datetime,open,high,low,close,volume
2024-06-05 02:15:00,1.27661,1.27675,1.27649,1.27653,0
2024-06-05 02:30:00,1.27653,1.27704,1.27646,1.27674,0
2024-06-05 02:45:00,1.27673,1.27735,1.27664,1.27703,0
2024-06-05 03:00:00,1.27701,1.27756,1.27674,1.27686,0
2024-06-05 03:15:00,1.27682,1.27799,1.27671,1.27785,0
2024-06-05 03:30:00,1.27785,1.27826,1.27758,1.27762,0
2024-06-05 03:45:00,1.27761,1.27771,1.27682,1.27721,0
2024-06-05 04:00:00,1.27722,1.27778,1.27716,1.27765,0
2024-06-05 04:15:00,1.27765,1.27765,1.27713,1.27726,0
2024-06-05 04:30:00,1.27724,1.27781,1.2772,1.27725,0
2024-06-05 04:45:00,1.27724,1.27749,1.27707,1.27747,0
2024-06-05 05:00:00,1.27748,1.27755,1.27673,1.27696,0
2024-06-05 05:15:00,1.27696,1.27754,1.27683,1.27725,0
2024-06-05 05:30:00,1.27725,1.27768,1.27719,1.2775,0
2024-06-05 05:45:00,1.27751,1.27785,1.27751,1.27762,0
2024-06-05 06:00:00,1.27759,1.27761,1.27708,1.27721,0
2024-06-05 06:15:00,1.2772,1.27723,1.2768,1.27684,0
2024-06-05 06:30:00,1.27683,1.27723,1.27671,1.27711,0
2024-06-05 06:45:00,1.27711,1.27732,1.27686,1.27713,0
2024-06-05 07:00:00,1.27713,1.2772,1.27665,1.27666,0
2024-06-05 07:15:00,1.27669,1.27716,1.27668,1.27714,0
2024-06-05 07:30:00,1.27714,1.27758,1.2768,1.27711,0
2024-06-05 07:45:00,1.2771,1.27792,1.277,1.27783,0
2024-06-05 08:00:00,1.27785,1.27849,1.2777,1.27818,0
2024-06-05 08:15:00,1.27819,1.2789,1.27785,1.27833,0
2024-06-05 08:30:00,1.27833,1.27865,1.27774,1.27861,0
2024-06-05 08:45:00,1.27859,1.27943,1.27858,1.27922,0
2024-06-05 09:00:00,1.2792,1.27951,1.27859,1.27909,0
2024-06-05 09:15:00,1.2791,1.2793,1.27845,1.27865,0
2024-06-05 09:30:00,1.27866,1.27922,1.27858,1.27865,0
2024-06-05 09:45:00,1.27864,1.27936,1.27785,1.27936,0
2024-06-05 10:00:00,1.27929,1.27929,1.27595,1.27604,0
2024-06-05 10:15:00,1.27602,1.27741,1.27585,1.27683,0
2024-06-05 10:30:00,1.27684,1.27829,1.27671,1.27779,0
2024-06-05 10:45:00,1.27778,1.27779,1.2755,1.27589,0
2024-06-05 11:00:00,1.27589,1.27683,1.27572,1.27665,0
2024-06-05 11:15:00,1.27664,1.27688,1.27611,1.27674,0
2024-06-05 11:30:00,1.27672,1.27762,1.27648,1.27762,0
2024-06-05 11:45:00,1.27758,1.27781,1.27678,1.2769,0
2024-06-05 12:00:00,1.2769,1.27693,1.27626,1.27643,0
2024-06-05 12:15:00,1.27643,1.27741,1.27632,1.27717,0
2024-06-05 12:30:00,1.27716,1.27817,1.27714,1.27792,0
2024-06-05 12:45:00,1.27796,1.27796,1.27751,1.27775,0
2024-06-05 13:00:00,1.27776,1.2781,1.27764,1.27799,0
2024-06-05 13:15:00,1.278,1.27821,1.27744,1.27759,0
2024-06-05 13:30:00,1.2776,1.27774,1.27748,1.27751,0
2024-06-05 13:45:00,1.27751,1.27841,1.27743,1.27829,0
2024-06-05 14:00:00,1.27828,1.27857,1.27819,1.27842,0
2024-06-05 14:15:00,1.27842,1.27889,1.27827,1.27887,0
2024-06-05 14:30:00,1.27887,1.27913,1.27879,1.27905,0
2024-06-05 14:45:00,1.27904,1.27943,1.27878,1.27922,0
2024-06-05 15:00:00,1.27921,1.27942,1.27918,1.27931,0
2024-06-05 15:15:00,1.27931,1.27934,1.27911,1.27919,0
2024-06-05 15:30:00,1.2792,1.27929,1.27903,1.27913,0
2024-06-05 15:45:00,1.27913,1.27915,1.27888,1.27915,0
2024-06-05 16:00:00,1.27915,1.2792,1.27895,1.27901,0
2024-06-05 16:15:00,1.27902,1.27905,1.27876,1.27882,0
2024-06-05 16:30:00,1.27881,1.27888,1.27873,1.2788,0
2024-06-05 16:45:00,1.27881,1.27884,1.27858,1.27858,0
2024-06-05 17:00:00,1.27856,1.27889,1.27832,1.27881,0
2024-06-05 17:15:00,1.27876,1.27885,1.27859,1.27862,0
2024-06-05 17:30:00,1.27868,1.27875,1.27859,1.27866,0
2024-06-05 17:45:00,1.2787,1.27888,1.27822,1.27856,0
2024-06-05 18:00:00,1.27863,1.27892,1.27859,1.27877,0
2024-06-05 18:15:00,1.27877,1.27885,1.27877,1.2788,0
2024-06-05 18:30:00,1.2788,1.27898,1.2788,1.27892,0
2024-06-05 18:45:00,1.27893,1.27903,1.27892,1.279,0
2024-06-05 19:00:00,1.27898,1.27922,1.27897,1.27922,0
2024-06-05 19:15:00,1.27922,1.27922,1.27911,1.27914,0
2024-06-05 19:30:00,1.27913,1.27934,1.27912,1.27932,0
2024-06-05 19:45:00,1.27932,1.27936,1.27921,1.27932,0
2024-06-05 20:00:00,1.27932,1.27967,1.2793,1.27957,0
2024-06-05 20:15:00,1.27957,1.27979,1.27956,1.27966,0
2024-06-05 20:30:00,1.27967,1.27994,1.27952,1.27994,0
2024-06-05 20:45:00,1.27994,1.28032,1.27992,1.28019,0
2024-06-05 21:00:00,1.28019,1.28047,1.28018,1.28041,0
2024-06-05 21:15:00,1.28042,1.28073,1.28024,1.28064,0
2024-06-05 21:30:00,1.28064,1.28084,1.28031,1.28047,0
2024-06-05 21:45:00,1.28046,1.28088,1.28033,1.28076,0
2024-06-05 22:00:00,1.28076,1.28076,1.28032,1.28039,0
2024-06-05 22:15:00,1.28038,1.28038,1.28013,1.28036,0
2024-06-05 22:30:00,1.28036,1.28062,1.28024,1.28051,0
2024-06-05 22:45:00,1.28052,1.28056,1.28012,1.28022,0
2024-06-05 23:00:00,1.28022,1.28026,1.2801,1.28023,0
2024-06-05 23:15:00,1.28022,1.28027,1.2801,1.28022,0
2024-06-05 23:30:00,1.28022,1.28026,1.27985,1.27993,0
2024-06-05 23:45:00,1.27994,1.27996,1.27971,1.27983,0
2024-06-06 00:00:00,1.27984,1.27987,1.27979,1.27983,0
2024-06-06 00:15:00,1.27984,1.27986,1.27966,1.27976,0
2024-06-06 00:30:00,1.27975,1.27975,1.27942,1.27959,0
2024-06-06 00:45:00,1.27957,1.27965,1.2794,1.27948,0
2024-06-06 01:00:00,1.27945,1.27954,1.27939,1.27943,0
2024-06-06 01:15:00,1.27944,1.27948,1.27921,1.27935,0
2024-06-06 01:30:00,1.27936,1.2794,1.27909,1.27926,0
2024-06-06 01:45:00,1.27926,1.27948,1.2792,1.2793,0
2024-06-06 02:00:00,1.27931,1.27943,1.27887,1.27912,0
2024-06-06 02:15:00,1.27911,1.27932,1.27883,1.2789,0
2024-06-06 02:30:00,1.2789,1.27953,1.27878,1.27946,0
2024-06-06 02:45:00,1.27942,1.27981,1.27921,1.27978,0
2024-06-06 03:00:00,1.27978,1.28002,1.27921,1.27937,0
2024-06-06 03:15:00,1.27938,1.27973,1.27931,1.27944,0
2024-06-06 03:30:00,1.27943,1.27958,1.27898,1.27913,0
2024-06-06 03:45:00,1.27912,1.27926,1.27858,1.27917,0
2024-06-06 04:00:00,1.27918,1.27918,1.27812,1.27813,0
2024-06-06 04:15:00,1.27813,1.2785,1.27806,1.27832,0
2024-06-06 04:30:00,1.27835,1.27849,1.27773,1.27785,0
2024-06-06 04:45:00,1.27784,1.27873,1.27752,1.27868,0
2024-06-06 05:00:00,1.27867,1.2791,1.27861,1.27897,0
2024-06-06 05:15:00,1.27901,1.27908,1.27863,1.27868,0
2024-06-06 05:30:00,1.27871,1.27871,1.27794,1.27804,0
2024-06-06 05:45:00,1.27805,1.27865,1.27797,1.27845,0
2024-06-06 06:00:00,1.27844,1.27866,1.27813,1.27848,0
2024-06-06 06:15:00,1.27847,1.27878,1.27782,1.27797,0
2024-06-06 06:30:00,1.27798,1.27853,1.27775,1.27839,0
2024-06-06 06:45:00,1.27842,1.27859,1.27795,1.27802,0
2024-06-06 07:00:00,1.27804,1.27813,1.27773,1.2779,0
2024-06-06 07:15:00,1.27791,1.27798,1.27719,1.27719,0
2024-06-06 07:30:00,1.27721,1.27777,1.27698,1.27726,0
2024-06-06 07:45:00,1.27727,1.27733,1.27672,1.27702,0
2024-06-06 08:00:00,1.27701,1.27717,1.27681,1.2769,0
2024-06-06 08:15:00,1.27693,1.27804,1.27657,1.27785,0
2024-06-06 08:30:00,1.27784,1.27915,1.27739,1.27815,0
2024-06-06 08:45:00,1.27814,1.27819,1.27717,1.27783,0
2024-06-06 09:00:00,1.27782,1.27818,1.27676,1.27703,0
2024-06-06 09:15:00,1.27704,1.27745,1.27622,1.27734,0
2024-06-06 09:30:00,1.27735,1.27849,1.277,1.27766,0
2024-06-06 09:45:00,1.27762,1.27868,1.27761,1.27844,0
2024-06-06 10:00:00,1.27844,1.2789,1.27751,1.27762,0
2024-06-06 10:15:00,1.27762,1.2778,1.27715,1.27732,0
2024-06-06 10:30:00,1.27732,1.27766,1.27711,1.27751,0
2024-06-06 10:45:00,1.27752,1.27802,1.2768,1.27723,0
2024-06-06 11:00:00,1.2772,1.27843,1.27718,1.27802,0
2024-06-06 11:15:00,1.27803,1.27864,1.27791,1.27852,0
2024-06-06 11:30:00,1.2785,1.27869,1.27801,1.27832,0
2024-06-06 11:45:00,1.27832,1.27854,1.2782,1.27833,0
2024-06-06 12:00:00,1.27834,1.27837,1.27761,1.27791,0
2024-06-06 12:15:00,1.27792,1.27866,1.27764,1.27866,0
2024-06-06 12:30:00,1.27867,1.27872,1.27822,1.27826,0
2024-06-06 12:45:00,1.27827,1.27836,1.2776,1.27783,0
2024-06-06 13:00:00,1.27783,1.27818,1.27778,1.27817,0
2024-06-06 13:15:00,1.27819,1.27874,1.27812,1.27866,0
2024-06-06 13:30:00,1.27869,1.27927,1.27861,1.27904,0
2024-06-06 13:45:00,1.27905,1.27951,1.27905,1.27937,0
2024-06-06 14:00:00,1.27935,1.27942,1.27824,1.27846,0
2024-06-06 14:15:00,1.27846,1.27874,1.27831,1.27874,0
2024-06-06 14:30:00,1.27872,1.27935,1.27864,1.2793,0
2024-06-06 14:45:00,1.27931,1.27953,1.27921,1.27942,0
2024-06-06 15:00:00,1.27941,1.27944,1.27919,1.2794,0
2024-06-06 15:15:00,1.2794,1.27954,1.27906,1.27923,0
2024-06-06 15:30:00,1.27922,1.27922,1.27878,1.27883,0
2024-06-06 15:45:00,1.27882,1.27895,1.27865,1.27892,0
2024-06-06 16:00:00,1.27892,1.27944,1.27891,1.27932,0
2024-06-06 16:15:00,1.27932,1.27936,1.27925,1.27934,0
2024-06-06 16:30:00,1.27935,1.27936,1.27901,1.27902,0
2024-06-06 16:45:00,1.27904,1.27915,1.27895,1.27899,0
2024-06-06 17:00:00,1.2789,1.2791,1.27869,1.27903,0
2024-06-06 17:15:00,1.27903,1.27922,1.27897,1.27899,0
2024-06-06 17:30:00,1.27901,1.27914,1.27892,1.279,0
2024-06-06 17:45:00,1.279,1.27936,1.27889,1.27908,0
2024-06-06 18:00:00,1.27906,1.27932,1.27896,1.27931,0
2024-06-06 18:15:00,1.2793,1.27935,1.27929,1.27934,0
2024-06-06 18:30:00,1.27933,1.27941,1.27932,1.27932,0
2024-06-06 18:45:00,1.27933,1.27934,1.27922,1.27923,0
2024-06-06 19:00:00,1.27929,1.27935,1.2792,1.27922,0
2024-06-06 19:15:00,1.27923,1.27924,1.27905,1.27906,0
2024-06-06 19:30:00,1.27905,1.27913,1.27892,1.27909,0
2024-06-06 19:45:00,1.27909,1.27931,1.27907,1.27923,0
2024-06-06 20:00:00,1.27922,1.27922,1.27893,1.27893,0
2024-06-06 20:15:00,1.27893,1.27923,1.27875,1.27879,0
2024-06-06 20:30:00,1.27878,1.2788,1.27854,1.27868,0
2024-06-06 20:45:00,1.27869,1.2791,1.27868,1.27882,0
2024-06-06 21:00:00,1.27881,1.27899,1.27846,1.27852,0
2024-06-06 21:15:00,1.2785,1.27871,1.27836,1.27846,0
2024-06-06 21:30:00,1.27845,1.27893,1.27833,1.27883,0
2024-06-06 21:45:00,1.27885,1.27913,1.27884,1.27909,0
2024-06-06 22:00:00,1.27909,1.27909,1.27892,1.27893,0
2024-06-06 22:15:00,1.2789,1.27897,1.27866,1.27892,0
2024-06-06 22:30:00,1.27892,1.27907,1.27878,1.27905,0
2024-06-06 22:45:00,1.27905,1.27909,1.27886,1.2789,0
2024-06-06 23:00:00,1.2789,1.27907,1.2788,1.27885,0
2024-06-06 23:15:00,1.27885,1.27899,1.27879,1.27882,0
2024-06-06 23:30:00,1.27884,1.27906,1.27881,1.27895,0
2024-06-06 23:45:00,1.27893,1.27895,1.27873,1.27885,0
2024-06-07 00:00:00,1.27886,1.2789,1.2788,1.27885,0
2024-06-07 00:15:00,1.27882,1.27906,1.27882,1.27902,0
2024-06-07 00:30:00,1.27904,1.27915,1.27895,1.27898,0
2024-06-07 00:45:00,1.27898,1.27904,1.2788,1.27902,0
2024-06-07 01:00:00,1.27902,1.27908,1.27891,1.27892,0
2024-06-07 01:15:00,1.27892,1.27901,1.27885,1.27886,0
2024-06-07 01:30:00,1.27886,1.27898,1.27862,1.27866,0
2024-06-07 01:45:00,1.27865,1.27867,1.27838,1.27841,0
2024-06-07 02:00:00,1.27842,1.27868,1.27815,1.27837,0
2024-06-07 02:15:00,1.27838,1.27896,1.27829,1.27895,0
2024-06-07 02:30:00,1.27895,1.27909,1.27876,1.27886,0
2024-06-07 02:45:00,1.27887,1.27958,1.27873,1.27946,0
2024-06-07 03:00:00,1.27944,1.28019,1.27943,1.28006,0
2024-06-07 03:15:00,1.28007,1.28021,1.27946,1.27961,0
2024-06-07 03:30:00,1.2796,1.27976,1.27902,1.27973,0
2024-06-07 03:45:00,1.27972,1.28009,1.27965,1.28003,0
2024-06-07 04:00:00,1.28002,1.2801,1.27909,1.27927,0
2024-06-07 04:15:00,1.2793,1.27939,1.27864,1.27881,0
2024-06-07 04:30:00,1.27882,1.27887,1.27843,1.27852,0
2024-06-07 04:45:00,1.27852,1.27887,1.27821,1.27882,0
2024-06-07 05:00:00,1.27883,1.27945,1.27871,1.27885,0
2024-06-07 05:15:00,1.27883,1.27918,1.27864,1.27912,0
2024-06-07 05:30:00,1.27913,1.27986,1.27912,1.27981,0
2024-06-07 05:45:00,1.27983,1.27998,1.27948,1.27957,0
2024-06-07 06:00:00,1.27955,1.27972,1.27932,1.27956,0
2024-06-07 06:15:00,1.27956,1.27972,1.27942,1.27955,0
2024-06-07 06:30:00,1.27955,1.27974,1.27952,1.27963,0
2024-06-07 06:45:00,1.27961,1.27961,1.27904,1.27917,0
2024-06-07 07:00:00,1.27916,1.27962,1.27909,1.27945,0
2024-06-07 07:15:00,1.27942,1.27976,1.27936,1.27957,0
2024-06-07 07:30:00,1.27957,1.28043,1.27952,1.28025,0
2024-06-07 07:45:00,1.28026,1.28086,1.28001,1.28072,0
2024-06-07 08:00:00,1.28067,1.28075,1.27987,1.28005,0
2024-06-07 08:15:00,1.28001,1.28116,1.27977,1.28079,0
2024-06-07 08:30:00,1.2807,1.28159,1.27339,1.27379,0
2024-06-07 08:45:00,1.27372,1.2744,1.27248,1.27376,0
2024-06-07 09:00:00,1.27374,1.27375,1.27209,1.27253,0
2024-06-07 09:15:00,1.27256,1.27396,1.27244,1.27295,0
2024-06-07 09:30:00,1.27295,1.27295,1.27194,1.27229,0
2024-06-07 09:45:00,1.27232,1.27261,1.2718,1.27256,0
2024-06-07 10:00:00,1.27256,1.27287,1.27165,1.2717,0
2024-06-07 10:15:00,1.27168,1.27294,1.27162,1.27257,0
2024-06-07 10:30:00,1.27257,1.27407,1.27252,1.27363,0
2024-06-07 10:45:00,1.27365,1.2737,1.27194,1.27222,0
2024-06-07 11:00:00,1.27222,1.27246,1.27157,1.27225,0
2024-06-07 11:15:00,1.27226,1.27248,1.27164,1.27226,0
2024-06-07 11:30:00,1.27227,1.27271,1.27183,1.27194,0
2024-06-07 11:45:00,1.27195,1.27275,1.27185,1.27244,0
2024-06-07 12:00:00,1.27247,1.27284,1.27226,1.27228,0
2024-06-07 12:15:00,1.27227,1.27283,1.27193,1.27278,0
2024-06-07 12:30:00,1.27279,1.27298,1.27247,1.27247,0
2024-06-07 12:45:00,1.27254,1.27257,1.272,1.27242,0
2024-06-07 13:00:00,1.27239,1.27243,1.27181,1.27205,0
2024-06-07 13:15:00,1.2721,1.27228,1.27186,1.27195,0
2024-06-07 13:30:00,1.27193,1.27216,1.2718,1.272,0
2024-06-07 13:45:00,1.27202,1.27268,1.27202,1.27255,0
2024-06-07 14:00:00,1.27254,1.27262,1.27178,1.27183,0
2024-06-07 14:15:00,1.27182,1.27244,1.27176,1.27231,0
2024-06-07 14:30:00,1.27231,1.27251,1.27191,1.27251,0
2024-06-07 14:45:00,1.2725,1.27262,1.27233,1.27237,0
2024-06-07 15:00:00,1.27235,1.2725,1.27186,1.27207,0
2024-06-07 15:15:00,1.27208,1.27236,1.27183,1.27197,0
2024-06-07 15:30:00,1.27196,1.27234,1.27196,1.27228,0
2024-06-07 15:45:00,1.27228,1.27239,1.27206,1.27207,0
2024-06-07 16:00:00,1.27207,1.27229,1.27205,1.27215,0
2024-06-07 16:15:00,1.27214,1.27227,1.27207,1.27225,0
2024-06-07 16:30:00,1.27225,1.27225,1.27196,1.27205,0
2024-06-07 16:45:00,1.27205,1.27228,1.27142,1.27198,0
2024-06-09 17:00:00,1.27288,1.2731,1.27198,1.272,0
2024-06-09 17:15:00,1.27201,1.27242,1.27128,1.27187,0
2024-06-09 17:30:00,1.27202,1.27236,1.27187,1.27199,0
2024-06-09 17:45:00,1.27198,1.27267,1.27197,1.2721,0
2024-06-09 18:00:00,1.2721,1.27274,1.27162,1.27229,0
2024-06-09 18:15:00,1.27227,1.27288,1.27217,1.27288,0
2024-06-09 18:30:00,1.27289,1.27295,1.27212,1.27223,0
2024-06-09 18:45:00,1.27222,1.27255,1.2721,1.27246,0
2024-06-09 19:00:00,1.27251,1.2728,1.27242,1.27276,0
2024-06-09 19:15:00,1.27276,1.27286,1.27268,1.27274,0
2024-06-09 19:30:00,1.27273,1.27274,1.27253,1.27268,0
2024-06-09 19:45:00,1.27274,1.2729,1.27267,1.27279,0
2024-06-09 20:00:00,1.27278,1.27306,1.27253,1.27256,0
2024-06-09 20:15:00,1.27256,1.27266,1.27223,1.27228,0
2024-06-09 20:30:00,1.27227,1.27237,1.27206,1.27218,0
2024-06-09 20:45:00,1.2722,1.27239,1.27214,1.27239,0
2024-06-09 21:00:00,1.27238,1.27263,1.27231,1.27247,0
2024-06-09 21:15:00,1.27246,1.27255,1.27207,1.27213,0
2024-06-09 21:30:00,1.27214,1.27254,1.27208,1.27246,0
2024-06-09 21:45:00,1.27245,1.27254,1.27235,1.27244,0
2024-06-09 22:00:00,1.27244,1.27247,1.27219,1.27235,0
2024-06-09 22:15:00,1.27236,1.27238,1.27226,1.27233,0
2024-06-09 22:30:00,1.27234,1.27234,1.27191,1.27195,0
2024-06-09 22:45:00,1.27193,1.27217,1.27189,1.27208,0
2024-06-09 23:00:00,1.27207,1.27211,1.27188,1.27191,0
2024-06-09 23:15:00,1.27193,1.27201,1.27189,1.27196,0
2024-06-09 23:30:00,1.27195,1.27195,1.27176,1.27183,0
2024-06-09 23:45:00,1.27183,1.27183,1.27132,1.27138,0
2024-06-10 00:00:00,1.27143,1.27147,1.27102,1.27104,0
2024-06-10 00:15:00,1.27105,1.27147,1.271,1.27144,0
2024-06-10 00:30:00,1.27145,1.27173,1.27144,1.27166,0
2024-06-10 00:45:00,1.27165,1.27168,1.27153,1.27159,0
2024-06-10 01:00:00,1.27162,1.27172,1.27122,1.27142,0
2024-06-10 01:15:00,1.27139,1.27152,1.27125,1.27137,0
2024-06-10 01:30:00,1.27139,1.27166,1.27134,1.27158,0
2024-06-10 01:45:00,1.27158,1.27202,1.27154,1.27181,0
2024-06-10 02:00:00,1.2718,1.2718,1.27102,1.27155,0
2024-06-10 02:15:00,1.27154,1.27176,1.27081,1.27087,0
2024-06-10 02:30:00,1.27087,1.27129,1.27068,1.27086,0
2024-06-10 02:45:00,1.27086,1.27117,1.27078,1.27104,0
2024-06-10 03:00:00,1.27106,1.27176,1.27067,1.27148,0
2024-06-10 03:15:00,1.27149,1.27178,1.27092,1.27148,0
2024-06-10 03:30:00,1.27147,1.27197,1.27136,1.27146,0
2024-06-10 03:45:00,1.27146,1.2724,1.27141,1.27225,0
2024-06-10 04:00:00,1.27227,1.27243,1.27195,1.27238,0
2024-06-10 04:15:00,1.27236,1.27245,1.27199,1.27224,0
2024-06-10 04:30:00,1.27224,1.27224,1.27143,1.27156,0
2024-06-10 04:45:00,1.27155,1.27157,1.27053,1.27074,0
2024-06-10 05:00:00,1.27074,1.27096,1.27054,1.27086,0
2024-06-10 05:15:00,1.27086,1.27111,1.27028,1.27031,0
2024-06-10 05:30:00,1.27032,1.27063,1.2701,1.27032,0
2024-06-10 05:45:00,1.27032,1.27032,1.26946,1.26975,0
2024-06-10 06:00:00,1.26976,1.2698,1.26905,1.26907,0
2024-06-10 06:15:00,1.26907,1.26929,1.26896,1.26905,0
2024-06-10 06:30:00,1.26905,1.26921,1.26876,1.26914,0
2024-06-10 06:45:00,1.26914,1.26987,1.26913,1.26958,0
2024-06-10 07:00:00,1.26959,1.27059,1.26954,1.27047,0
2024-06-10 07:15:00,1.27046,1.27108,1.27033,1.27079,0
2024-06-10 07:30:00,1.27084,1.2712,1.27063,1.27118,0
2024-06-10 07:45:00,1.27119,1.27185,1.27118,1.27142,0
2024-06-10 08:00:00,1.27141,1.27208,1.27129,1.27199,0
2024-06-10 08:15:00,1.27198,1.27289,1.27195,1.27274,0
2024-06-10 08:30:00,1.27274,1.27292,1.27239,1.27258,0
2024-06-10 08:45:00,1.27259,1.27259,1.27114,1.27124,0
2024-06-10 09:00:00,1.27124,1.27144,1.27094,1.27096,0
2024-06-10 09:15:00,1.27102,1.27123,1.27048,1.27068,0
2024-06-10 09:30:00,1.27067,1.27129,1.27044,1.27119,0
2024-06-10 09:45:00,1.27122,1.27158,1.27077,1.27084,0
2024-06-10 10:00:00,1.27088,1.27099,1.27039,1.27096,0
2024-06-10 10:15:00,1.27095,1.27149,1.27095,1.27139,0
2024-06-10 10:30:00,1.27139,1.27186,1.27123,1.27177,0
2024-06-10 10:45:00,1.27181,1.27214,1.27154,1.27167,0
2024-06-10 11:00:00,1.27165,1.27208,1.27154,1.27178,0
2024-06-10 11:15:00,1.27177,1.27253,1.27177,1.27247,0
2024-06-10 11:30:00,1.27246,1.27304,1.27233,1.27274,0
2024-06-10 11:45:00,1.27277,1.27307,1.27237,1.27306,0
2024-06-10 12:00:00,1.27308,1.27351,1.27279,1.27348,0
2024-06-10 12:15:00,1.27351,1.2737,1.27333,1.2734,0
2024-06-10 12:30:00,1.27342,1.27343,1.27304,1.27308,0
2024-06-10 12:45:00,1.27308,1.27308,1.27278,1.27285,0
2024-06-10 13:00:00,1.27284,1.2732,1.27241,1.27247,0
2024-06-10 13:15:00,1.27244,1.27295,1.27242,1.27287,0
2024-06-10 13:30:00,1.27287,1.27316,1.27276,1.27314,0
2024-06-10 13:45:00,1.27317,1.2737,1.27317,1.27334,0
2024-06-10 14:00:00,1.27335,1.27348,1.27307,1.27327,0
2024-06-10 14:15:00,1.27328,1.27329,1.27278,1.27285,0
2024-06-10 14:30:00,1.27285,1.27338,1.27282,1.27338,0
2024-06-10 14:45:00,1.27338,1.2734,1.27313,1.27327,0
2024-06-10 15:00:00,1.27326,1.27347,1.27325,1.27345,0
2024-06-10 15:15:00,1.27345,1.27353,1.27323,1.2733,0
2024-06-10 15:30:00,1.2733,1.27333,1.27314,1.27315,0
2024-06-10 15:45:00,1.27315,1.27316,1.27293,1.27304,0
2024-06-10 16:00:00,1.27304,1.27307,1.27292,1.27307,0
2024-06-10 16:15:00,1.27306,1.27317,1.27303,1.27316,0
2024-06-10 16:30:00,1.27319,1.27319,1.27299,1.27301,0
2024-06-10 16:45:00,1.27302,1.27311,1.27292,1.27299,0
2024-06-10 17:00:00,1.27296,1.27325,1.27207,1.27207,0
2024-06-10 17:15:00,1.27218,1.27309,1.27218,1.2729,0
2024-06-10 17:30:00,1.27302,1.27304,1.27284,1.2729,0
2024-06-10 17:45:00,1.27287,1.27292,1.27255,1.2727,0
2024-06-10 18:00:00,1.27269,1.27333,1.27269,1.27331,0
2024-06-10 18:15:00,1.27332,1.27332,1.27318,1.27321,0
2024-06-10 18:30:00,1.2732,1.2732,1.27301,1.27302,0
2024-06-10 18:45:00,1.273,1.27306,1.27296,1.27298,0
2024-06-10 19:00:00,1.27299,1.27299,1.27272,1.27275,0
2024-06-10 19:15:00,1.27275,1.2728,1.27255,1.27255,0
2024-06-10 19:30:00,1.27255,1.27259,1.27244,1.27244,0
2024-06-10 19:45:00,1.27245,1.27272,1.27244,1.27256,0
2024-06-10 20:00:00,1.27256,1.27277,1.27243,1.27265,0
2024-06-10 20:15:00,1.27268,1.27289,1.27265,1.27266,0
2024-06-10 20:30:00,1.27268,1.27274,1.27254,1.27266,0
2024-06-10 20:45:00,1.27267,1.27288,1.27257,1.27276,0
2024-06-10 21:00:00,1.27275,1.27282,1.27256,1.27267,0
2024-06-10 21:15:00,1.27272,1.27275,1.27252,1.27265,0
2024-06-10 21:30:00,1.27264,1.27305,1.27244,1.27304,0
2024-06-10 21:45:00,1.27305,1.27316,1.27287,1.27299,0
2024-06-10 22:00:00,1.27299,1.27299,1.27274,1.27297,0
2024-06-10 22:15:00,1.27298,1.27336,1.27298,1.27326,0
2024-06-10 22:30:00,1.27326,1.27339,1.27313,1.27317,0
2024-06-10 22:45:00,1.2732,1.2732,1.27304,1.27318,0
2024-06-10 23:00:00,1.27316,1.27346,1.27314,1.2734,0
2024-06-10 23:15:00,1.27338,1.27345,1.27323,1.27339,0
2024-06-10 23:30:00,1.27337,1.27357,1.27337,1.27348,0
2024-06-10 23:45:00,1.27348,1.27363,1.27348,1.27357,0
2024-06-11 00:00:00,1.27357,1.2737,1.27351,1.27368,0
2024-06-11 00:15:00,1.27367,1.27387,1.27367,1.27378,0
2024-06-11 00:30:00,1.27379,1.27379,1.2737,1.27375,0
2024-06-11 00:45:00,1.27374,1.27374,1.27344,1.27345,0
2024-06-11 01:00:00,1.27345,1.27358,1.27333,1.27357,0
2024-06-11 01:15:00,1.27357,1.27358,1.27338,1.27338,0
2024-06-11 01:30:00,1.27338,1.27367,1.27328,1.27366,0
2024-06-11 01:45:00,1.27367,1.2738,1.27345,1.27357,0
2024-06-11 02:00:00,1.27357,1.27399,1.27209,1.27217,0
2024-06-11 02:15:00,1.27213,1.27277,1.27212,1.27277,0
2024-06-11 02:30:00,1.27275,1.27278,1.27153,1.27208,0
2024-06-11 02:45:00,1.27207,1.27249,1.27182,1.27196,0
2024-06-11 03:00:00,1.27196,1.27209,1.27135,1.27165,0
2024-06-11 03:15:00,1.27167,1.27207,1.27145,1.27168,0
2024-06-11 03:30:00,1.27167,1.27211,1.2716,1.27205,0
2024-06-11 03:45:00,1.27207,1.27232,1.27165,1.27226,0
2024-06-11 04:00:00,1.27227,1.27241,1.272,1.27231,0
2024-06-11 04:15:00,1.27231,1.27279,1.27216,1.27276,0
2024-06-11 04:30:00,1.27277,1.27315,1.2724,1.27309,0
2024-06-11 04:45:00,1.27308,1.27309,1.27219,1.27245,0
2024-06-11 05:00:00,1.27244,1.2735,1.27226,1.27298,0
2024-06-11 05:15:00,1.27296,1.27308,1.27228,1.27238,0
2024-06-11 05:30:00,1.27239,1.27321,1.27238,1.27279,0
2024-06-11 05:45:00,1.27278,1.27348,1.27278,1.27337,0
