datetime,open,high,low,close,volume
2024-01-24 09:00:00,1.27663,1.27745,1.27348,1.27437,0
2024-01-24 10:00:00,1.27441,1.27566,1.27335,1.27524,0
2024-01-24 11:00:00,1.27529,1.2754,1.27398,1.27513,0
2024-01-24 12:00:00,1.27508,1.2754,1.27412,1.27476,0
2024-01-24 13:00:00,1.27474,1.27502,1.27259,1.27293,0
2024-01-24 14:00:00,1.27293,1.27296,1.2713,1.27251,0
2024-01-24 15:00:00,1.27251,1.27305,1.27148,1.27158,0
2024-01-24 16:00:00,1.27157,1.27255,1.2714,1.27244,0
2024-01-24 17:00:00,1.27238,1.27261,1.27207,1.2724,0
2024-01-24 18:00:00,1.27242,1.27256,1.27162,1.27173,0
2024-01-24 19:00:00,1.27175,1.27188,1.27043,1.27058,0
2024-01-24 20:00:00,1.27056,1.2714,1.27032,1.27114,0
2024-01-24 21:00:00,1.27115,1.27141,1.27085,1.27117,0
2024-01-24 22:00:00,1.27116,1.27169,1.27112,1.27126,0
2024-01-24 23:00:00,1.27125,1.27166,1.27086,1.27097,0
2024-01-25 00:00:00,1.27096,1.2711,1.27069,1.27102,0
2024-01-25 01:00:00,1.27101,1.27247,1.27086,1.27235,0
2024-01-25 02:00:00,1.27234,1.27337,1.27184,1.27318,0
2024-01-25 03:00:00,1.27318,1.27366,1.27196,1.27272,0
2024-01-25 04:00:00,1.27272,1.27353,1.27211,1.2726,0
2024-01-25 05:00:00,1.2726,1.27424,1.27254,1.27352,0
2024-01-25 06:00:00,1.27352,1.27353,1.27222,1.27325,0
2024-01-25 07:00:00,1.27329,1.27354,1.27202,1.27246,0
2024-01-25 08:00:00,1.27248,1.274,1.26973,1.27358,0
2024-01-25 09:00:00,1.27359,1.27359,1.2703,1.27227,0
2024-01-25 10:00:00,1.27227,1.27272,1.26949,1.26991,0
2024-01-25 11:00:00,1.26991,1.27025,1.26904,1.26959,0
2024-01-25 12:00:00,1.26958,1.27066,1.26813,1.269,0
2024-01-25 13:00:00,1.26899,1.27037,1.26878,1.26957,0
2024-01-25 14:00:00,1.26955,1.27021,1.26857,1.27007,0
2024-01-25 15:00:00,1.27005,1.27063,1.26956,1.27058,0
2024-01-25 16:00:00,1.27058,1.27116,1.27044,1.27059,0
2024-01-25 17:00:00,1.27052,1.2709,1.27018,1.2708,0
2024-01-25 18:00:00,1.27085,1.27093,1.27031,1.27057,0
2024-01-25 19:00:00,1.27058,1.27082,1.27005,1.27026,0
2024-01-25 20:00:00,1.27027,1.27118,1.27013,1.27084,0
2024-01-25 21:00:00,1.27083,1.27155,1.27066,1.27105,0
2024-01-25 22:00:00,1.27106,1.27157,1.27092,1.27102,0
2024-01-25 23:00:00,1.27101,1.27112,1.27019,1.27031,0
2024-01-26 00:00:00,1.2703,1.27084,1.27017,1.27055,0
2024-01-26 01:00:00,1.27055,1.27056,1.26936,1.26968,0
2024-01-26 02:00:00,1.26968,1.26978,1.26751,1.26819,0
2024-01-26 03:00:00,1.26817,1.27081,1.2681,1.27042,0
2024-01-26 04:00:00,1.27044,1.27213,1.27023,1.27141,0
2024-01-26 05:00:00,1.2714,1.27337,1.2714,1.27325,0
2024-01-26 06:00:00,1.27326,1.27464,1.27326,1.27418,0
2024-01-26 07:00:00,1.27419,1.2742,1.27278,1.27289,0
2024-01-26 08:00:00,1.2729,1.27582,1.27237,1.27484,0
2024-01-26 09:00:00,1.27483,1.27543,1.27318,1.27427,0
2024-01-26 10:00:00,1.27427,1.27427,1.272,1.27223,0
2024-01-26 11:00:00,1.27222,1.27238,1.27134,1.27162,0
2024-01-26 12:00:00,1.27161,1.27187,1.27057,1.27129,0
2024-01-26 13:00:00,1.27129,1.27146,1.26984,1.27024,0
2024-01-26 14:00:00,1.27021,1.27087,1.27002,1.27045,0
2024-01-26 15:00:00,1.27046,1.27096,1.26997,1.27015,0
2024-01-26 16:00:00,1.27012,1.27041,1.26997,1.27025,0
2024-01-28 17:00:00,1.26959,1.27037,1.26959,1.26984,0
2024-01-28 18:00:00,1.27001,1.27001,1.26897,1.26962,0
2024-01-28 19:00:00,1.26962,1.26977,1.26911,1.26965,0
2024-01-28 20:00:00,1.26965,1.27054,1.26958,1.26999,0
2024-01-28 21:00:00,1.26997,1.27002,1.26946,1.26992,0
2024-01-28 22:00:00,1.26992,1.27034,1.26961,1.27021,0
2024-01-28 23:00:00,1.27023,1.27075,1.27023,1.27061,0
2024-01-29 00:00:00,1.27059,1.27071,1.27001,1.27016,0
2024-01-29 01:00:00,1.27017,1.27093,1.27005,1.27076,0
2024-01-29 02:00:00,1.27077,1.27184,1.27064,1.27105,0
2024-01-29 03:00:00,1.27104,1.27142,1.2701,1.27014,0
2024-01-29 04:00:00,1.27018,1.27106,1.26982,1.27032,0
2024-01-29 05:00:00,1.27034,1.27056,1.26952,1.27047,0
2024-01-29 06:00:00,1.27045,1.27124,1.26915,1.26947,0
2024-01-29 07:00:00,1.26946,1.27125,1.26934,1.26976,0
2024-01-29 08:00:00,1.26978,1.26978,1.26829,1.26931,0
2024-01-29 09:00:00,1.26931,1.26955,1.26715,1.26761,0
2024-01-29 10:00:00,1.26759,1.26799,1.26617,1.26774,0
2024-01-29 11:00:00,1.26774,1.2685,1.26731,1.26798,0
2024-01-29 12:00:00,1.26799,1.26898,1.26783,1.26829,0
2024-01-29 13:00:00,1.2683,1.26836,1.26765,1.26827,0
2024-01-29 14:00:00,1.26829,1.26928,1.26813,1.26917,0
2024-01-29 15:00:00,1.26919,1.27171,1.26919,1.27103,0
2024-01-29 16:00:00,1.27102,1.27103,1.27054,1.27079,0
2024-01-29 17:00:00,1.27061,1.27101,1.27054,1.27086,0
2024-01-29 18:00:00,1.27087,1.27125,1.27067,1.27118,0
2024-01-29 19:00:00,1.27119,1.27207,1.2711,1.27176,0
2024-01-29 20:00:00,1.27174,1.27174,1.27053,1.27103,0
2024-01-29 21:00:00,1.27104,1.27134,1.27063,1.27102,0
2024-01-29 22:00:00,1.27103,1.27112,1.27069,1.27074,0
2024-01-29 23:00:00,1.27077,1.27116,1.27034,1.27044,0
2024-01-30 00:00:00,1.27045,1.27111,1.27037,1.27052,0
2024-01-30 01:00:00,1.27052,1.27082,1.2692,1.26931,0
2024-01-30 02:00:00,1.2693,1.26966,1.26832,1.26955,0
2024-01-30 03:00:00,1.26957,1.26988,1.26823,1.26885,0
2024-01-30 04:00:00,1.26883,1.26904,1.26711,1.26806,0
2024-01-30 05:00:00,1.26805,1.26836,1.26722,1.26793,0
2024-01-30 06:00:00,1.26792,1.26826,1.26727,1.26774,0
2024-01-30 07:00:00,1.26777,1.26799,1.26656,1.26719,0
2024-01-30 08:00:00,1.26719,1.26765,1.26621,1.26745,0
2024-01-30 09:00:00,1.26746,1.26875,1.26723,1.26768,0
2024-01-30 10:00:00,1.26771,1.26859,1.26399,1.26652,0
2024-01-30 11:00:00,1.26651,1.26828,1.2659,1.26823,0
2024-01-30 12:00:00,1.26822,1.26887,1.26781,1.26803,0
2024-01-30 13:00:00,1.26803,1.26864,1.26732,1.26856,0
2024-01-30 14:00:00,1.26856,1.26961,1.26842,1.26954,0
2024-01-30 15:00:00,1.26954,1.26974,1.2689,1.26956,0
2024-01-30 16:00:00,1.26957,1.26998,1.26943,1.26979,0
2024-01-30 17:00:00,1.26965,1.26988,1.26929,1.26976,0
2024-01-30 18:00:00,1.26982,1.26988,1.26929,1.26943,0
2024-01-30 19:00:00,1.26943,1.27001,1.26895,1.26928,0
2024-01-30 20:00:00,1.2693,1.26944,1.26843,1.26843,0
2024-01-30 21:00:00,1.26841,1.26841,1.26724,1.26746,0
2024-01-30 22:00:00,1.26745,1.26773,1.2673,1.26763,0
2024-01-30 23:00:00,1.26763,1.26828,1.26756,1.26805,0
2024-01-31 00:00:00,1.26804,1.26815,1.2674,1.26771,0
2024-01-31 01:00:00,1.26773,1.26783,1.2669,1.26693,0
2024-01-31 02:00:00,1.26692,1.2679,1.26664,1.26747,0
2024-01-31 03:00:00,1.26748,1.26971,1.26727,1.26913,0
2024-01-31 04:00:00,1.26914,1.26963,1.26685,1.26696,0
2024-01-31 05:00:00,1.26695,1.26739,1.2667,1.26699,0
2024-01-31 06:00:00,1.267,1.26859,1.26688,1.26837,0
2024-01-31 07:00:00,1.2684,1.26878,1.26784,1.2684,0
2024-01-31 08:00:00,1.26838,1.27123,1.26814,1.27052,0
2024-01-31 09:00:00,1.2705,1.27442,1.27001,1.27387,0
2024-01-31 10:00:00,1.27384,1.27505,1.27247,1.27325,0
2024-01-31 11:00:00,1.27326,1.27382,1.27126,1.27312,0
2024-01-31 12:00:00,1.27311,1.27314,1.27129,1.27179,0
2024-01-31 13:00:00,1.2718,1.27198,1.27127,1.27173,0
2024-01-31 14:00:00,1.27172,1.2739,1.26849,1.27113,0
2024-01-31 15:00:00,1.27115,1.27128,1.26576,1.26738,0
2024-01-31 16:00:00,1.26737,1.26886,1.26729,1.26868,0
2024-01-31 17:00:00,1.26862,1.2687,1.2677,1.26848,0
2024-01-31 18:00:00,1.26844,1.26875,1.26765,1.26794,0
2024-01-31 19:00:00,1.26792,1.26871,1.26747,1.26829,0
2024-01-31 20:00:00,1.26829,1.26829,1.26739,1.2679,0
2024-01-31 21:00:00,1.2679,1.26977,1.26784,1.26918,0
2024-01-31 22:00:00,1.26918,1.26938,1.26825,1.26844,0
2024-01-31 23:00:00,1.26844,1.26857,1.26783,1.26802,0
2024-02-01 00:00:00,1.268,1.26802,1.26675,1.26675,0
2024-02-01 01:00:00,1.26674,1.26737,1.26599,1.26626,0
2024-02-01 02:00:00,1.26626,1.26626,1.26419,1.2654,0
2024-02-01 03:00:00,1.2654,1.26576,1.26456,1.26516,0
2024-02-01 04:00:00,1.26514,1.26586,1.26423,1.26557,0
2024-02-01 05:00:00,1.26555,1.26578,1.26296,1.26316,0
2024-02-01 06:00:00,1.26316,1.26435,1.26249,1.26402,0
2024-02-01 07:00:00,1.26401,1.26854,1.26344,1.26732,0
2024-02-01 08:00:00,1.26732,1.26814,1.26586,1.26586,0
2024-02-01 09:00:00,1.26585,1.2672,1.26529,1.26642,0
2024-02-01 10:00:00,1.26638,1.26855,1.26395,1.26817,0
2024-02-01 11:00:00,1.26817,1.27262,1.2679,1.27241,0
2024-02-01 12:00:00,1.27245,1.27394,1.27232,1.27358,0
2024-02-01 13:00:00,1.27359,1.27423,1.27279,1.27405,0
2024-02-01 14:00:00,1.27407,1.27554,1.27407,1.27469,0
2024-02-01 15:00:00,1.27467,1.27503,1.27425,1.27469,0
2024-02-01 16:00:00,1.27468,1.27474,1.27416,1.27419,0
2024-02-01 17:00:00,1.27419,1.27441,1.27397,1.27431,0
2024-02-01 18:00:00,1.27438,1.27487,1.27432,1.27457,0
2024-02-01 19:00:00,1.27456,1.27545,1.27426,1.27446,0
2024-02-01 20:00:00,1.27446,1.27498,1.27419,1.27454,0
2024-02-01 21:00:00,1.27455,1.27531,1.27451,1.27527,0
2024-02-01 22:00:00,1.27528,1.27543,1.27429,1.2748,0
2024-02-01 23:00:00,1.2748,1.27517,1.2743,1.27466,0
2024-02-02 00:00:00,1.27466,1.27527,1.27446,1.27494,0
2024-02-02 01:00:00,1.27494,1.27522,1.27431,1.27456,0
2024-02-02 02:00:00,1.27456,1.27571,1.27429,1.27504,0
2024-02-02 03:00:00,1.27505,1.27673,1.27419,1.2742,0
2024-02-02 04:00:00,1.27421,1.2764,1.27421,1.27572,0
2024-02-02 05:00:00,1.27572,1.27721,1.2756,1.27644,0
2024-02-02 06:00:00,1.27643,1.2766,1.27531,1.27588,0
2024-02-02 07:00:00,1.2759,1.27593,1.27508,1.27563,0
2024-02-02 08:00:00,1.27562,1.27692,1.26682,1.2671,0
2024-02-02 09:00:00,1.26709,1.26733,1.26516,1.26616,0
2024-02-02 10:00:00,1.26613,1.26684,1.2633,1.26561,0
2024-02-02 11:00:00,1.26561,1.26584,1.26211,1.26241,0
2024-02-02 12:00:00,1.2624,1.26302,1.26136,1.2618,0
2024-02-02 13:00:00,1.26182,1.26304,1.26153,1.26236,0
2024-02-02 14:00:00,1.26238,1.26433,1.26232,1.26383,0
2024-02-02 15:00:00,1.26384,1.26425,1.26349,1.26364,0
2024-02-02 16:00:00,1.26365,1.26401,1.2628,1.26284,0
2024-02-04 17:00:00,1.26201,1.26366,1.26201,1.2628,0
2024-02-04 18:00:00,1.26283,1.26326,1.26106,1.26211,0
2024-02-04 19:00:00,1.26208,1.2626,1.26015,1.26086,0
2024-02-04 20:00:00,1.26086,1.26124,1.25983,1.26108,0
2024-02-04 21:00:00,1.26107,1.2613,1.25996,1.26018,0
2024-02-04 22:00:00,1.26016,1.26136,1.25984,1.26111,0
2024-02-04 23:00:00,1.26111,1.26112,1.2605,1.26078,0
2024-02-05 00:00:00,1.26077,1.26121,1.2603,1.26109,0
2024-02-05 01:00:00,1.26109,1.2616,1.26089,1.26111,0
2024-02-05 02:00:00,1.26111,1.26234,1.26057,1.26162,0
2024-02-05 03:00:00,1.26164,1.26292,1.26127,1.26193,0
2024-02-05 04:00:00,1.26192,1.2627,1.25998,1.26008,0
2024-02-05 05:00:00,1.26005,1.26029,1.25811,1.25943,0
2024-02-05 06:00:00,1.25942,1.2595,1.25717,1.25737,0
2024-02-05 07:00:00,1.25738,1.25758,1.25552,1.25552,0
2024-02-05 08:00:00,1.2555,1.25584,1.25496,1.25523,0
2024-02-05 09:00:00,1.25524,1.25614,1.25486,1.25536,0
2024-02-05 10:00:00,1.25531,1.25531,1.25181,1.252,0
2024-02-05 11:00:00,1.252,1.25309,1.25191,1.25292,0
2024-02-05 12:00:00,1.2529,1.254,1.2529,1.25354,0
2024-02-05 13:00:00,1.25355,1.25435,1.25333,1.25394,0
2024-02-05 14:00:00,1.25393,1.25413,1.25333,1.25339,0
2024-02-05 15:00:00,1.25338,1.2538,1.25257,1.25369,0
2024-02-05 16:00:00,1.2537,1.25374,1.2532,1.25337,0
2024-02-05 17:00:00,1.25318,1.25391,1.25311,1.25369,0
2024-02-05 18:00:00,1.25378,1.25378,1.25324,1.25333,0
2024-02-05 19:00:00,1.25334,1.25409,1.2533,1.25396,0
2024-02-05 20:00:00,1.25396,1.25477,1.25396,1.25464,0
2024-02-05 21:00:00,1.25465,1.25487,1.2544,1.25453,0
2024-02-05 22:00:00,1.25454,1.25478,1.2539,1.25414,0
2024-02-05 23:00:00,1.25414,1.25523,1.25413,1.25519,0
2024-02-06 00:00:00,1.25522,1.25565,1.25511,1.2552,0
2024-02-06 01:00:00,1.25518,1.2554,1.25464,1.25517,0
2024-02-06 02:00:00,1.25518,1.25651,1.25506,1.25547,0
2024-02-06 03:00:00,1.25546,1.25642,1.25502,1.25516,0
2024-02-06 04:00:00,1.25518,1.25587,1.25397,1.2542,0
2024-02-06 05:00:00,1.25417,1.25481,1.25362,1.25383,0
2024-02-06 06:00:00,1.25383,1.25616,1.25359,1.25539,0
2024-02-06 07:00:00,1.2554,1.2564,1.25406,1.25637,0
2024-02-06 08:00:00,1.25636,1.25716,1.25557,1.25635,0
2024-02-06 09:00:00,1.25633,1.25798,1.25578,1.25736,0
2024-02-06 10:00:00,1.25738,1.25835,1.25682,1.25763,0
2024-02-06 11:00:00,1.25762,1.25946,1.25726,1.25879,0
2024-02-06 12:00:00,1.25876,1.25992,1.25854,1.25947,0
2024-02-06 13:00:00,1.25947,1.26003,1.2587,1.25991,0
2024-02-06 14:00:00,1.2599,1.25998,1.2587,1.25938,0
2024-02-06 15:00:00,1.2594,1.26028,1.25933,1.26001,0
2024-02-06 16:00:00,1.26001,1.26002,1.25949,1.25961,0
2024-02-06 17:00:00,1.25958,1.26012,1.2592,1.25974,0
2024-02-06 18:00:00,1.25975,1.26054,1.25958,1.26033,0
2024-02-06 19:00:00,1.26034,1.26034,1.25963,1.25986,0
2024-02-06 20:00:00,1.25987,1.26126,1.25985,1.26104,0
2024-02-06 21:00:00,1.26103,1.26118,1.26051,1.26059,0
2024-02-06 22:00:00,1.2606,1.26116,1.26007,1.2601,0
2024-02-06 23:00:00,1.26011,1.26038,1.25977,1.26037,0
2024-02-07 00:00:00,1.26037,1.26074,1.25987,1.26051,0
2024-02-07 01:00:00,1.2605,1.26079,1.25988,1.2604,0
2024-02-07 02:00:00,1.2604,1.2628,1.2604,1.26278,0
2024-02-07 03:00:00,1.26278,1.263,1.26178,1.26224,0
2024-02-07 04:00:00,1.26224,1.26371,1.26158,1.26328,0
2024-02-07 05:00:00,1.26327,1.26376,1.26258,1.26274,0
2024-02-07 06:00:00,1.26272,1.26343,1.26222,1.26311,0
2024-02-07 07:00:00,1.26313,1.26331,1.26219,1.26313,0
2024-02-07 08:00:00,1.26317,1.26395,1.26202,1.2625,0
2024-02-07 09:00:00,1.26251,1.26412,1.26227,1.26333,0
2024-02-07 10:00:00,1.26334,1.26416,1.26194,1.26308,0
2024-02-07 11:00:00,1.26309,1.26335,1.26193,1.26271,0
2024-02-07 12:00:00,1.26271,1.26283,1.2616,1.2623,0
2024-02-07 13:00:00,1.26227,1.2634,1.26196,1.2625,0
2024-02-07 14:00:00,1.26253,1.26298,1.26215,1.2628,0
2024-02-07 15:00:00,1.26279,1.26282,1.26218,1.26247,0
2024-02-07 16:00:00,1.26247,1.2628,1.26243,1.2625,0
2024-02-07 17:00:00,1.26242,1.26295,1.26216,1.26252,0
2024-02-07 18:00:00,1.26269,1.26323,1.26247,1.26261,0
2024-02-07 19:00:00,1.26258,1.26323,1.26243,1.2632,0
2024-02-07 20:00:00,1.2632,1.26358,1.26284,1.26329,0
2024-02-07 21:00:00,1.26331,1.26383,1.26323,1.26337,0
2024-02-07 22:00:00,1.26336,1.26354,1.26313,1.26323,0
2024-02-07 23:00:00,1.26321,1.26377,1.2627,1.26284,0
2024-02-08 00:00:00,1.26283,1.26337,1.26266,1.26302,0
2024-02-08 01:00:00,1.26304,1.26354,1.26259,1.26329,0
2024-02-08 02:00:00,1.2633,1.26365,1.26238,1.26275,0
2024-02-08 03:00:00,1.26274,1.26344,1.26124,1.26222,0
2024-02-08 04:00:00,1.26224,1.26343,1.26209,1.26302,0
2024-02-08 05:00:00,1.26306,1.26341,1.26182,1.26202,0
2024-02-08 06:00:00,1.26202,1.26205,1.25998,1.26056,0
2024-02-08 07:00:00,1.26055,1.26071,1.25896,1.25976,0
2024-02-08 08:00:00,1.25976,1.26032,1.25714,1.25807,0
2024-02-08 09:00:00,1.25805,1.26112,1.25779,1.2608,0
2024-02-08 10:00:00,1.26083,1.26113,1.2588,1.26044,0
2024-02-08 11:00:00,1.26045,1.26194,1.26033,1.2619,0
2024-02-08 12:00:00,1.2619,1.26223,1.26132,1.2617,0
2024-02-08 13:00:00,1.2617,1.26292,1.26134,1.26189,0
2024-02-08 14:00:00,1.2619,1.26222,1.26114,1.26149,0
2024-02-08 15:00:00,1.26149,1.26204,1.26149,1.26184,0
2024-02-08 16:00:00,1.26185,1.26194,1.26154,1.26154,0
2024-02-08 17:00:00,1.26146,1.26173,1.26123,1.26167,0
2024-02-08 18:00:00,1.2616,1.26205,1.26148,1.26201,0
2024-02-08 19:00:00,1.262,1.26212,1.26127,1.26137,0
2024-02-08 20:00:00,1.26137,1.26204,1.26137,1.26183,0
2024-02-08 21:00:00,1.26185,1.2622,1.26165,1.26202,0
2024-02-08 22:00:00,1.26202,1.26202,1.26137,1.26149,0
2024-02-08 23:00:00,1.26148,1.26163,1.26111,1.26157,0
2024-02-09 00:00:00,1.26158,1.26194,1.26129,1.26143,0
2024-02-09 01:00:00,1.26143,1.26228,1.26127,1.26195,0
2024-02-09 02:00:00,1.26196,1.26341,1.2619,1.26324,0
2024-02-09 03:00:00,1.26321,1.26344,1.26169,1.26169,0
2024-02-09 04:00:00,1.26168,1.26173,1.2606,1.26105,0
2024-02-09 05:00:00,1.26104,1.26109,1.26031,1.2605,0
2024-02-09 06:00:00,1.26056,1.26095,1.26007,1.26078,0
2024-02-09 07:00:00,1.26078,1.26135,1.25987,1.26024,0
2024-02-09 08:00:00,1.26022,1.2635,1.26001,1.26198,0
2024-02-09 09:00:00,1.26197,1.26399,1.26155,1.26323,0
2024-02-09 10:00:00,1.26321,1.26429,1.2629,1.26339,0
2024-02-09 11:00:00,1.26339,1.2636,1.26247,1.26254,0
2024-02-09 12:00:00,1.26252,1.26317,1.2621,1.26295,0
2024-02-09 13:00:00,1.26297,1.26372,1.26281,1.26349,0
2024-02-09 14:00:00,1.26349,1.26366,1.26269,1.26281,0
2024-02-09 15:00:00,1.26281,1.26327,1.26248,1.263,0
2024-02-09 16:00:00,1.26299,1.26356,1.26247,1.26247,0
2024-02-11 17:00:00,1.26206,1.26274,1.26206,1.26225,0
2024-02-11 18:00:00,1.26238,1.2637,1.26237,1.26365,0
2024-02-11 19:00:00,1.26363,1.26436,1.2636,1.26393,0
2024-02-11 20:00:00,1.26393,1.26394,1.26337,1.26357,0
2024-02-11 21:00:00,1.26357,1.26377,1.26316,1.2632,0
2024-02-11 22:00:00,1.26324,1.26352,1.26262,1.26282,0
2024-02-11 23:00:00,1.26282,1.26335,1.26268,1.26281,0
2024-02-12 00:00:00,1.2628,1.26323,1.26275,1.2629,0
2024-02-12 01:00:00,1.26291,1.26321,1.26267,1.26308,0
2024-02-12 02:00:00,1.26308,1.26544,1.26305,1.26465,0
2024-02-12 03:00:00,1.26463,1.26464,1.26202,1.26223,0
2024-02-12 04:00:00,1.26222,1.26286,1.26174,1.26209,0
2024-02-12 05:00:00,1.26212,1.26252,1.26159,1.26219,0
2024-02-12 06:00:00,1.26219,1.2625,1.26098,1.26153,0
2024-02-12 07:00:00,1.26154,1.26172,1.26084,1.26146,0
2024-02-12 08:00:00,1.26147,1.2618,1.26058,1.26091,0
2024-02-12 09:00:00,1.26091,1.26257,1.26091,1.2622,0
2024-02-12 10:00:00,1.26221,1.26238,1.26104,1.26147,0
2024-02-12 11:00:00,1.26147,1.26326,1.2613,1.26281,0
2024-02-12 12:00:00,1.26282,1.26394,1.26272,1.26392,0
2024-02-12 13:00:00,1.26393,1.26401,1.26313,1.26334,0
2024-02-12 14:00:00,1.26334,1.26377,1.26207,1.26238,0
2024-02-12 15:00:00,1.26239,1.26294,1.26237,1.26286,0
2024-02-12 16:00:00,1.26287,1.26307,1.26249,1.26267,0
2024-02-12 17:00:00,1.26266,1.26277,1.26225,1.26246,0
2024-02-12 18:00:00,1.26246,1.26282,1.26237,1.26262,0
2024-02-12 19:00:00,1.26262,1.26274,1.26191,1.26245,0
2024-02-12 20:00:00,1.26244,1.26265,1.2618,1.26203,0
2024-02-12 21:00:00,1.26202,1.26203,1.26107,1.26138,0
2024-02-12 22:00:00,1.26138,1.26148,1.26103,1.26104,0
2024-02-12 23:00:00,1.26103,1.26141,1.26086,1.26116,0
2024-02-13 00:00:00,1.26114,1.26184,1.26113,1.26146,0
2024-02-13 01:00:00,1.26147,1.26231,1.26144,1.26192,0
2024-02-13 02:00:00,1.26203,1.26555,1.262,1.26518,0
2024-02-13 03:00:00,1.26518,1.26539,1.26358,1.2642,0
2024-02-13 04:00:00,1.26422,1.26546,1.2636,1.26543,0
2024-02-13 05:00:00,1.26543,1.2669,1.26543,1.26679,0
2024-02-13 06:00:00,1.26681,1.2676,1.26605,1.26675,0
2024-02-13 07:00:00,1.26675,1.2677,1.26628,1.26753,0
2024-02-13 08:00:00,1.26755,1.26875,1.25895,1.25927,0
2024-02-13 09:00:00,1.25926,1.2606,1.25792,1.25883,0
2024-02-13 10:00:00,1.25882,1.26059,1.25753,1.26008,0
2024-02-13 11:00:00,1.26008,1.2608,1.25907,1.26031,0
2024-02-13 12:00:00,1.2603,1.26079,1.25979,1.25994,0
2024-02-13 13:00:00,1.25996,1.26028,1.25866,1.2589,0
2024-02-13 14:00:00,1.25889,1.25889,1.25727,1.2574,0
2024-02-13 15:00:00,1.25738,1.25931,1.25735,1.25887,0
2024-02-13 16:00:00,1.25887,1.2593,1.25874,1.25916,0
2024-02-13 17:00:00,1.25905,1.25945,1.25863,1.2591,0
2024-02-13 18:00:00,1.2593,1.25946,1.25876,1.25898,0
2024-02-13 19:00:00,1.25897,1.2598,1.25876,1.25897,0
2024-02-13 20:00:00,1.25897,1.25989,1.2584,1.25967,0
2024-02-13 21:00:00,1.25967,1.25991,1.2592,1.2595,0
2024-02-13 22:00:00,1.25949,1.26018,1.25927,1.25993,0
2024-02-13 23:00:00,1.25991,1.26043,1.25963,1.2604,0
2024-02-14 00:00:00,1.2604,1.26048,1.25977,1.26024,0
2024-02-14 01:00:00,1.26024,1.26109,1.25986,1.26038,0
2024-02-14 02:00:00,1.26034,1.26062,1.25554,1.25638,0
2024-02-14 03:00:00,1.25637,1.25637,1.25425,1.25561,0
2024-02-14 04:00:00,1.25562,1.25573,1.25355,1.25389,0
2024-02-14 05:00:00,1.2539,1.25488,1.25352,1.2548,0
2024-02-14 06:00:00,1.25481,1.2556,1.25366,1.25521,0
2024-02-14 07:00:00,1.25521,1.25585,1.25478,1.25521,0
2024-02-14 08:00:00,1.25522,1.25679,1.25522,1.25569,0
2024-02-14 09:00:00,1.25569,1.25642,1.25477,1.25511,0
2024-02-14 10:00:00,1.25509,1.2554,1.25394,1.25489,0
2024-02-14 11:00:00,1.25491,1.2561,1.25482,1.25591,0
2024-02-14 12:00:00,1.25593,1.2565,1.2553,1.2564,0
2024-02-14 13:00:00,1.2564,1.25702,1.25565,1.25628,0
2024-02-14 14:00:00,1.25629,1.25657,1.25597,1.25607,0
2024-02-14 15:00:00,1.25607,1.25641,1.256,1.25629,0
2024-02-14 16:00:00,1.25628,1.25664,1.25613,1.2565,0
2024-02-14 17:00:00,1.25645,1.25646,1.25582,1.25616,0
2024-02-14 18:00:00,1.25633,1.25685,1.25626,1.25671,0
2024-02-14 19:00:00,1.2567,1.25714,1.25628,1.25703,0
2024-02-14 20:00:00,1.25702,1.25732,1.25617,1.25621,0
2024-02-14 21:00:00,1.25621,1.25681,1.25581,1.25661,0
2024-02-14 22:00:00,1.25661,1.25691,1.25615,1.25638,0
2024-02-14 23:00:00,1.2564,1.25651,1.25609,1.25637,0
2024-02-15 00:00:00,1.25638,1.25689,1.25631,1.25647,0
2024-02-15 01:00:00,1.25645,1.25729,1.25633,1.2567,0
2024-02-15 02:00:00,1.25669,1.2567,1.25424,1.25447,0
2024-02-15 03:00:00,1.25448,1.25544,1.25417,1.25519,0
2024-02-15 04:00:00,1.25519,1.25581,1.25448,1.25541,0
2024-02-15 05:00:00,1.25539,1.25603,1.25496,1.25562,0
2024-02-15 06:00:00,1.25565,1.25589,1.25428,1.25492,0
2024-02-15 07:00:00,1.25491,1.25571,1.25438,1.25499,0
2024-02-15 08:00:00,1.25501,1.2576,1.2541,1.25694,0
2024-02-15 09:00:00,1.25693,1.25918,1.25607,1.25817,0
2024-02-15 10:00:00,1.25816,1.25961,1.25777,1.25838,0
2024-02-15 11:00:00,1.25836,1.25868,1.2573,1.25772,0
2024-02-15 12:00:00,1.25771,1.25873,1.25768,1.2586,0
2024-02-15 13:00:00,1.25863,1.25938,1.25837,1.2592,0
2024-02-15 14:00:00,1.25921,1.26003,1.25918,1.25957,0
2024-02-15 15:00:00,1.25958,1.25988,1.25936,1.25961,0
2024-02-15 16:00:00,1.25963,1.26015,1.25949,1.25988,0
2024-02-15 17:00:00,1.25976,1.26015,1.25924,1.26011,0
2024-02-15 18:00:00,1.2601,1.26049,1.25974,1.25977,0
2024-02-15 19:00:00,1.25979,1.26,1.25806,1.25843,0
2024-02-15 20:00:00,1.25844,1.2589,1.25794,1.25878,0
2024-02-15 21:00:00,1.25878,1.25882,1.2583,1.25838,0
2024-02-15 22:00:00,1.25837,1.2586,1.25786,1.25811,0
2024-02-15 23:00:00,1.25811,1.25837,1.25767,1.25818,0
